,Max 8-Hour O3,ozone_concern,ozone_threshold,Cook,Dallas,Harris,Los Angeles,Maricopa,Miami-Dade,Orange,Queens,Riverside,San Diego,greater3.26,less3.26
1203,-0.034722033707613925,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1204,-0.41490721655069196,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1205,-0.1614504279886401,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1206,-0.1614504279886401,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1207,-0.3515430194101789,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1208,0.2820989519949515,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1209,0.9157409234000814,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1210,0.9791051205405945,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1211,1.359290303383673,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1212,0.5989199376975164,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1213,0.2820989519949515,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1214,0.3454631491354641,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1215,0.5989199376975164,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1216,0.21873475485443794,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1217,0.3454631491354641,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1218,-0.034722033707613925,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1219,-0.1614504279886401,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1220,-0.478271413691205,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1221,0.2820989519949515,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1222,0.5989199376975164,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1223,-0.034722033707613925,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1224,0.2820989519949515,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1225,0.028642163432899156,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1226,0.7890125291190552,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1227,1.1691977119621337,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1228,1.2325619091026467,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1229,0.7256483319785422,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1230,0.6622841348380295,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1231,0.7890125291190552,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1232,1.2325619091026467,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1233,2.246389063350855,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1234,1.9929322747888027,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1235,1.29592610624316,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1236,1.5493828948052122,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1237,2.4364816547723933,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1238,1.9295680776482897,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1239,2.943395231896498,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1240,3.640401400442141,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1241,0.8523767262595683,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1242,0.7256483319785422,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1243,1.422654500524186,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1244,1.1691977119621337,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1245,0.8523767262595683,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1246,0.9157409234000814,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1247,1.5493828948052122,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1248,0.6622841348380295,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1249,-0.098086230848127,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1250,0.4721915434164903,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1251,1.359290303383673,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1252,1.2325619091026467,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1253,1.1691977119621337,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1254,0.8523767262595683,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1255,1.5493828948052122,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1256,1.6761112890862384,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1257,1.6761112890862384,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1258,1.8662038805077767,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1259,1.7394754862267505,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1260,1.9929322747888027,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1261,1.6127470919457243,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1262,1.0424693176811075,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1263,1.7394754862267505,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1264,2.0562964719293158,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1265,1.1691977119621337,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1266,0.7890125291190552,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1267,1.29592610624316,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1268,1.8662038805077767,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1269,2.119660669069829,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1270,3.7037655975826542,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1271,3.1334878233180374,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1272,2.816666837615472,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1273,3.070123626177524,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1274,2.1830248662103413,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1275,1.2325619091026467,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1276,0.6622841348380295,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1277,0.4721915434164903,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1278,1.359290303383673,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1279,1.4860186976646983,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1280,1.9295680776482897,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1281,2.6899384433344458,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1282,1.9295680776482897,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1283,1.9295680776482897,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1284,2.1830248662103413,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1285,3.1334878233180374,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1286,2.880031034755985,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1287,3.38694461188009,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1288,3.0067594290370114,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1289,2.4364816547723933,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1290,1.9295680776482897,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1291,2.816666837615472,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1292,2.5632100490534206,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1293,2.880031034755985,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1294,2.4998458519129065,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1295,2.309753260491368,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1296,2.5632100490534206,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1297,1.8662038805077767,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1298,1.1691977119621337,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1299,1.29592610624316,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1300,0.9157409234000814,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1301,1.8028396833672635,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1302,2.1830248662103413,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1303,3.0067594290370114,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1304,2.6265742461939334,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1305,1.5493828948052122,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1306,1.2325619091026467,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1307,0.7890125291190552,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1308,1.0424693176811075,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1309,2.0562964719293158,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1310,3.577037203301628,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1311,2.4364816547723933,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1312,1.8028396833672635,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1313,1.9929322747888027,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1314,1.4860186976646983,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1315,2.5632100490534206,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1316,1.8662038805077767,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1317,1.2325619091026467,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1318,1.5493828948052122,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1319,1.6761112890862384,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1320,2.1830248662103413,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1321,3.38694461188009,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1322,1.359290303383673,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1323,0.9791051205405945,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1324,1.6127470919457243,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1325,1.1691977119621337,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1326,0.7890125291190552,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1327,1.5493828948052122,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1328,0.7890125291190552,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1329,1.359290303383673,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1330,0.4088273462759776,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1331,1.5493828948052122,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1332,1.7394754862267505,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1333,2.309753260491368,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1334,3.2602162175990634,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1335,2.0562964719293158,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1336,0.5989199376975164,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1337,1.0424693176811075,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1338,1.0424693176811075,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1339,0.09200636057341223,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1340,0.5355557405570034,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1341,1.9295680776482897,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1342,1.422654500524186,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1343,0.9791051205405945,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1344,1.6127470919457243,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1345,1.9929322747888027,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1346,0.21873475485443794,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1347,-0.22481462512915315,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1348,-0.731728202253257,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1349,0.15537055771392533,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1350,0.028642163432899156,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1351,0.4721915434164903,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1352,1.1691977119621337,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1353,1.5493828948052122,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1354,1.422654500524186,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1355,2.753302640474959,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1356,3.4503088090206018,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1357,2.0562964719293158,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1358,1.1691977119621337,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1359,0.9157409234000814,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1360,0.7890125291190552,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1361,0.6622841348380295,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1362,1.4860186976646983,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1363,1.7394754862267505,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1364,1.1691977119621337,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1365,0.8523767262595683,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1366,0.4088273462759776,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1367,0.9791051205405945,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1368,0.2820989519949515,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1369,0.5355557405570034,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1370,1.29592610624316,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1371,0.8523767262595683,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1372,0.8523767262595683,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1373,1.0424693176811075,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1374,0.5355557405570034,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1375,0.7256483319785422,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1376,1.0424693176811075,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1377,0.4721915434164903,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1378,0.4721915434164903,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1379,0.09200636057341223,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1380,-0.098086230848127,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1381,-0.034722033707613925,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1382,0.09200636057341223,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1383,0.21873475485443794,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1384,0.9791051205405945,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1385,1.359290303383673,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1386,0.8523767262595683,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1387,0.09200636057341223,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1388,0.6622841348380295,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1389,0.15537055771392533,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1390,0.028642163432899156,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1391,0.7256483319785422,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1392,0.6622841348380295,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1393,0.3454631491354641,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1394,0.4088273462759776,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1395,0.4721915434164903,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1396,-0.034722033707613925,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1397,0.4088273462759776,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1398,0.4088273462759776,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1399,0.5355557405570034,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1400,-0.1614504279886401,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1401,-0.41490721655069196,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1402,-0.6049998079722312,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1403,-0.41490721655069196,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1404,-0.22481462512915315,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1405,0.028642163432899156,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1406,-0.098086230848127,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1407,-0.3515430194101789,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1408,-0.3515430194101789,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1409,-0.41490721655069196,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1410,-0.478271413691205,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1411,-0.9218207936747962,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1412,-0.9218207936747962,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1413,-0.8584565965342831,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1414,-1.0485491879558224,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1415,-1.4287343707989004,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1416,-0.9851849908153092,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1417,-1.4287343707989004,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1418,-1.2386417793773614,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1419,-0.6049998079722312,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1420,-0.3515430194101789,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1421,-1.3020059765178742,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1422,-1.1119133850963354,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1423,-0.9218207936747962,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1424,-0.8584565965342831,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1425,-0.41490721655069196,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1426,-0.28817882226966623,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1427,-0.3515430194101789,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1428,-0.478271413691205,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1429,-1.0485491879558224,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1430,-0.478271413691205,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1431,-0.6683640051127439,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1432,-0.8584565965342831,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1433,-0.28817882226966623,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1434,-0.79509239939377,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1435,-0.5416356108317181,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1436,-0.41490721655069196,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1437,-0.5416356108317181,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1438,-0.6683640051127439,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1439,-0.79509239939377,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1440,-0.79509239939377,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1441,-0.41490721655069196,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1442,-0.5416356108317181,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1443,-0.098086230848127,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1444,-0.034722033707613925,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1445,-0.098086230848127,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1446,-0.478271413691205,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1447,-0.034722033707613925,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1448,-0.28817882226966623,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1449,-0.3515430194101789,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1450,-0.6049998079722312,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1451,-0.731728202253257,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1452,-0.3515430194101789,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1453,-0.22481462512915315,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1454,-0.41490721655069196,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1455,-0.79509239939377,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1456,-1.1752775822368482,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1457,-0.478271413691205,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1458,-0.6049998079722312,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1459,-0.098086230848127,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1460,-0.1614504279886401,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1461,-0.28817882226966623,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1462,-0.098086230848127,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1463,-0.3515430194101789,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1464,-0.41490721655069196,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1465,-0.1614504279886401,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1466,-0.1614504279886401,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1467,0.21873475485443794,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1468,-0.098086230848127,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1469,-0.22481462512915315,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1470,-0.28817882226966623,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1471,-0.22481462512915315,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1472,-0.098086230848127,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1473,-0.1614504279886401,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1474,-0.6683640051127439,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1475,-0.6049998079722312,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1476,-0.5416356108317181,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1477,-0.3515430194101789,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1478,-0.098086230848127,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1479,0.028642163432899156,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1480,0.09200636057341223,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1481,0.028642163432899156,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1482,0.09200636057341223,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1483,0.21873475485443794,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1484,0.2820989519949515,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1485,0.028642163432899156,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1486,-0.731728202253257,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1487,-0.098086230848127,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1488,0.15537055771392533,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1489,0.028642163432899156,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1490,-0.034722033707613925,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1491,-0.22481462512915315,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1492,-0.098086230848127,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1493,-0.41490721655069196,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1494,-0.098086230848127,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1495,0.21873475485443794,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1496,0.4088273462759776,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1497,0.2820989519949515,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1498,0.2820989519949515,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1499,0.6622841348380295,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1500,0.6622841348380295,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1501,0.4721915434164903,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1502,0.09200636057341223,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1503,0.21873475485443794,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1504,0.7890125291190552,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1505,1.0424693176811075,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1506,0.8523767262595683,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1507,0.028642163432899156,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1508,0.2820989519949515,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1509,0.5989199376975164,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1510,0.4721915434164903,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1511,0.028642163432899156,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1512,0.09200636057341223,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1513,0.4088273462759776,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1514,0.3454631491354641,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1515,0.4721915434164903,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1516,0.3454631491354641,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1517,0.3454631491354641,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1518,0.7890125291190552,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1519,0.6622841348380295,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1520,0.5355557405570034,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1521,0.4088273462759776,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1522,0.6622841348380295,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1523,0.8523767262595683,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1524,1.1691977119621337,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1525,1.1058335148216205,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1526,1.1058335148216205,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1527,1.0424693176811075,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1528,1.29592610624316,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1529,0.6622841348380295,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1530,0.8523767262595683,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1531,0.9791051205405945,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1532,0.9791051205405945,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1533,1.0424693176811075,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1534,0.5355557405570034,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1535,0.4721915434164903,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1536,0.4721915434164903,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1537,0.3454631491354641,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1538,0.7256483319785422,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1539,1.2325619091026467,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1540,0.7890125291190552,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1541,0.3454631491354641,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1542,0.4088273462759776,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1543,0.8523767262595683,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1544,0.8523767262595683,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1545,1.1058335148216205,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1546,1.1691977119621337,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1547,0.5989199376975164,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1548,0.5989199376975164,0,0,0,0,0,0,1,0,0,0,0,0,1,0
