,date_local,time_local,Ozone_Maricopa,Ozone_LosAngeles,Ozone_Cook,Ozone_SanDiego,Ozone_Harris,Ozone_Orange,Ozone_MiamiDade,Ozone_Dallas,Ozone_Riverside,Ozone_Queens
1401,2019-02-28,2020-11-09 09:00:00,0.028095238095238104,0.01884615384615385,0.024,0.019,0.0012000000000000001,0.024000000000000004,0.03,0.015666666666666666,0.03107142857142858,0.028
1402,2019-02-28,2020-11-09 10:00:00,0.03338095238095239,0.022000000000000006,0.029,0.02716666666666667,0.0019333333333333333,0.02666666666666667,0.032,0.0175,0.035076923076923075,0.032
1403,2019-02-28,2020-11-09 11:00:00,0.03795238095238097,0.025250000000000005,0.031,0.030600000000000006,0.0026666666666666666,0.028,0.038000000000000006,0.018000000000000002,0.036538461538461534,0.032
1404,2019-02-28,2020-11-09 12:00:00,0.0441818181818182,0.026750000000000006,0.032,0.0358,0.0030714285714285713,0.03,0.041999999999999996,0.017666666666666667,0.03853846153846153,0.036
1405,2019-02-28,2020-11-09 13:00:00,0.051227272727272746,0.030083333333333333,0.032,0.0366,0.0029333333333333334,0.035333333333333335,0.044,0.018000000000000002,0.04138461538461538,0.034
1406,2019-02-28,2020-11-09 14:00:00,0.054500000000000014,0.03138461538461538,0.031,0.03816666666666667,0.0026000000000000003,0.03566666666666667,0.046,0.019666666666666666,0.04257142857142858,0.036
1407,2019-02-28,2020-11-09 15:00:00,0.05509523809523811,0.031923076923076915,0.03,0.03783333333333334,0.002875000000000001,0.035333333333333335,0.052000000000000005,0.022333333333333334,0.04278571428571428,0.037
1408,2019-02-28,2020-11-09 16:00:00,0.054000000000000006,0.030230769230769224,0.031,0.038,0.003,0.033,0.059,0.023333333333333334,0.04157142857142857,0.038
1409,2019-02-28,2020-11-09 17:00:00,0.05127272727272729,0.026846153846153853,0.031,0.03357142857142857,0.0034374999999999996,0.027333333333333334,0.0605,0.02266666666666667,0.037,0.035
1410,2019-02-28,2020-11-09 18:00:00,0.04136363636363637,0.02338461538461539,0.029,0.029285714285714286,0.004375,0.02333333333333333,0.059000000000000004,0.019666666666666666,0.033357142857142856,0.035
1411,2019-02-28,2020-11-09 19:00:00,0.026772727272727278,0.023153846153846157,0.022,0.02742857142857143,0.0040625,0.021,0.055,0.019666666666666666,0.030714285714285715,0.034
1412,2019-02-28,2020-11-09 20:00:00,0.019727272727272736,0.022615384615384614,0.008,0.024142857142857143,0.004,0.019333333333333334,0.0505,0.019333333333333338,0.02728571428571428,0.032
1413,2019-02-28,2020-11-09 21:00:00,0.01736363636363637,0.02069230769230769,0.002,0.024142857142857143,0.004812500000000001,0.018000000000000002,0.0475,0.02033333333333333,0.024999999999999998,0.035
1414,2019-02-28,2020-11-09 22:00:00,0.02022727272727273,0.01958333333333333,0.003,0.021285714285714286,0.0054375,0.020666666666666667,0.045,0.02033333333333333,0.02328571428571429,0.036
1415,2019-02-28,2020-11-09 23:00:00,0.021045454545454548,0.019923076923076925,0.003,0.019285714285714288,0.0058125,0.021666666666666667,0.0385,0.021,0.023214285714285715,0.033
1416,2019-03-01,2020-11-09 00:00:00,0.022181818181818188,0.019769230769230768,0.008555555555555558,0.01842857142857143,0.004875000000000001,0.02033333333333333,0.0325,0.022333333333333334,0.023583333333333335,0.031
1417,2019-03-01,2020-11-09 01:00:00,0.025090909090909098,0.018230769230769234,0.009000000000000001,0.02,0.004562500000000001,0.01933333333333333,0.0295,0.023333333333333334,0.022071428571428575,0.031
1418,2019-03-01,2020-11-09 02:00:00,0.024136363636363643,0.014769230769230769,0.010222222222222223,0.014,0.0049375,0.015,0.0285,0.023333333333333334,0.022928571428571434,0.027
1419,2019-03-01,2020-11-09 03:00:00,0.02154545454545455,0.013538461538461537,0.011555555555555555,0.013,0.004875,0.013,0.026000000000000002,0.022333333333333334,0.020571428571428574,0.027
1420,2019-03-01,2020-11-09 04:00:00,0.023136363636363642,0.013692307692307695,0.013333333333333334,0.015,0.00375,0.009666666666666667,0.025,0.02266666666666667,0.020615384615384612,0.027
1421,2019-03-01,2020-11-09 05:00:00,0.022590909090909096,0.01223076923076923,0.015333333333333334,0.01657142857142857,0.0031875000000000002,0.010333333333333333,0.021,0.021,0.017142857142857144,0.025
1422,2019-03-01,2020-11-09 06:00:00,0.01945454545454546,0.012615384615384615,0.014000000000000004,0.012714285714285714,0.0018750000000000001,0.009333333333333332,0.0135,0.01933333333333333,0.01635714285714286,0.02
1423,2019-03-01,2020-11-09 07:00:00,0.018761904761904768,0.011923076923076923,0.014555555555555556,0.014428571428571428,0.0011875000000000002,0.011666666666666665,0.0065,0.015333333333333332,0.017857142857142856,0.021
1424,2019-03-01,2020-11-09 08:00:00,0.02295238095238096,0.01492307692307692,0.020111111111111114,0.019,0.0018125,0.014333333333333335,0.0285,0.012666666666666666,0.021428571428571432,0.023
1425,2019-03-01,2020-11-09 09:00:00,0.029333333333333343,0.02007692307692308,0.027,0.02266666666666667,0.0022,0.018333333333333333,0.037500000000000006,0.014333333333333332,0.02707142857142857,0.027
1426,2019-03-01,2020-11-09 10:00:00,0.03404545454545455,0.02476923076923077,0.032,0.02583333333333333,0.003125,0.023666666666666666,0.03949999999999999,0.015,0.033357142857142856,0.027
1427,2019-03-01,2020-11-09 11:00:00,0.03836363636363638,0.027692307692307686,0.03475,0.0274,0.0040625,0.029666666666666664,0.041499999999999995,0.014666666666666666,0.03849999999999999,0.026
1428,2019-03-01,2020-11-09 12:00:00,0.04195238095238096,0.0313076923076923,0.036333333333333336,0.030000000000000006,0.0060625,0.033,0.039999999999999994,0.015666666666666666,0.04307142857142857,0.026
1429,2019-03-01,2020-11-09 13:00:00,0.04513636363636365,0.03346153846153846,0.03788888888888889,0.032,0.009333333333333332,0.035,0.03949999999999999,0.016333333333333335,0.045642857142857145,0.026
1430,2019-03-01,2020-11-09 14:00:00,0.0472857142857143,0.034846153846153846,0.038000000000000006,0.0325,0.011500000000000005,0.036,0.040999999999999995,0.014333333333333332,0.045785714285714284,0.029
1431,2019-03-01,2020-11-09 15:00:00,0.049000000000000016,0.03376923076923077,0.03699999999999999,0.033857142857142856,0.012937500000000005,0.034999999999999996,0.040999999999999995,0.014,0.04414285714285714,0.027
1432,2019-03-01,2020-11-09 16:00:00,0.04976190476190478,0.031923076923076915,0.0373,0.03257142857142857,0.011187500000000003,0.032,0.039999999999999994,0.013666666666666667,0.04128571428571428,0.025
1433,2019-03-01,2020-11-09 17:00:00,0.046500000000000014,0.02830769230769231,0.03330000000000001,0.03214285714285715,0.007875000000000002,0.029666666666666664,0.0385,0.012000000000000002,0.039642857142857146,0.027
1434,2019-03-01,2020-11-09 18:00:00,0.03868181818181819,0.02453846153846154,0.028900000000000002,0.03085714285714286,0.005875000000000001,0.02666666666666667,0.0385,0.01,0.036071428571428574,0.029
1435,2019-03-01,2020-11-09 19:00:00,0.025454545454545462,0.021384615384615384,0.027200000000000002,0.029285714285714286,0.004062500000000001,0.023333333333333334,0.037000000000000005,0.009666666666666667,0.033357142857142856,0.03
1436,2019-03-01,2020-11-09 20:00:00,0.01754545454545455,0.019230769230769225,0.0268,0.02542857142857143,0.0036875,0.019666666666666666,0.037,0.01,0.0296923076923077,0.03
1437,2019-03-01,2020-11-09 21:00:00,0.016500000000000004,0.018000000000000002,0.025500000000000005,0.02342857142857143,0.003625,0.017,0.037000000000000005,0.011000000000000001,0.025076923076923077,0.032
1438,2019-03-01,2020-11-09 22:00:00,0.017590909090909098,0.012916666666666667,0.025300000000000007,0.02057142857142857,0.0028750000000000004,0.012000000000000002,0.036500000000000005,0.014333333333333332,0.02507142857142857,0.034
1439,2019-03-01,2020-11-09 23:00:00,0.017590909090909098,0.010384615384615383,0.024900000000000002,0.016428571428571428,0.002625,0.010333333333333333,0.036500000000000005,0.016666666666666666,0.02571428571428571,0.036
1440,2019-03-02,2020-11-09 00:00:00,0.019727272727272736,0.008846153846153846,0.023000000000000003,0.015714285714285715,0.0023125000000000003,0.013666666666666667,0.035500000000000004,0.01933333333333333,0.024749999999999998,0.036
1441,2019-03-02,2020-11-09 01:00:00,0.022272727272727277,0.011692307692307693,0.023100000000000002,0.015285714285714288,0.0028125000000000003,0.014666666666666666,0.0325,0.022333333333333334,0.02192857142857143,0.033
1442,2019-03-02,2020-11-09 02:00:00,0.021727272727272734,0.015538461538461541,0.0234,0.021,0.0021875000000000006,0.015,0.026000000000000002,0.021666666666666667,0.019785714285714285,0.032
1443,2019-03-02,2020-11-09 03:00:00,0.01872727272727273,0.015153846153846153,0.023700000000000002,0.017,0.00125,0.014333333333333332,0.023,0.02033333333333333,0.019,0.032
1444,2019-03-02,2020-11-09 04:00:00,0.0195909090909091,0.014923076923076926,0.026200000000000008,0.014666666666666666,0.0021875,0.014666666666666666,0.022,0.01933333333333333,0.019153846153846157,0.034
1445,2019-03-02,2020-11-09 05:00:00,0.01886363636363637,0.017923076923076924,0.028900000000000002,0.012428571428571428,0.0016875000000000002,0.016666666666666666,0.021,0.017666666666666667,0.02214285714285714,0.036
1446,2019-03-02,2020-11-09 06:00:00,0.017090909090909098,0.018076923076923077,0.028900000000000002,0.014857142857142857,0.000625,0.021,0.018,0.016333333333333335,0.026357142857142864,0.032
1447,2019-03-02,2020-11-09 07:00:00,0.014681818181818187,0.022692307692307696,0.028500000000000004,0.018571428571428572,0.0005,0.024666666666666667,0.017,0.015,0.02857142857142858,0.032
1448,2019-03-02,2020-11-09 08:00:00,0.016909090909090915,0.025076923076923073,0.032200000000000006,0.02428571428571429,0.0012500000000000002,0.025333333333333333,0.0275,0.013,0.02971428571428572,0.032
1449,2019-03-02,2020-11-09 09:00:00,0.02268181818181819,0.025846153846153852,0.0387,0.02485714285714286,0.0023125000000000003,0.023666666666666666,0.035,0.011333333333333334,0.030357142857142857,0.036
1450,2019-03-02,2020-11-09 10:00:00,0.02781818181818183,0.02592307692307693,0.0422,0.025857142857142856,0.0044375000000000005,0.023999999999999997,0.035,0.009666666666666665,0.030857142857142857,0.038
1451,2019-03-02,2020-11-09 11:00:00,0.028636363636363647,0.02561538461538462,0.04379999999999999,0.02714285714285714,0.010750000000000003,0.026333333333333334,0.03,0.008666666666666666,0.031428571428571424,0.038
1452,2019-03-02,2020-11-09 12:00:00,0.029181818181818194,0.02438461538461539,0.04539999999999999,0.027857142857142858,0.018062500000000002,0.02666666666666667,0.0315,0.007333333333333333,0.031928571428571424,0.03
1453,2019-03-02,2020-11-09 13:00:00,0.03681818181818183,0.02430769230769231,0.04819999999999999,0.028142857142857143,0.021500000000000002,0.026333333333333334,0.028999999999999998,0.006000000000000001,0.031857142857142855,0.033
1454,2019-03-02,2020-11-09 14:00:00,0.042363636363636374,0.024692307692307697,0.048499999999999995,0.028999999999999998,0.02506250000000001,0.025333333333333333,0.026000000000000002,0.006666666666666667,0.0325,0.035
1455,2019-03-02,2020-11-09 15:00:00,0.04477272727272729,0.02561538461538462,0.04699999999999999,0.029,0.02706250000000001,0.023666666666666666,0.0225,0.007666666666666666,0.03264285714285714,0.033
1456,2019-03-02,2020-11-09 16:00:00,0.04495454545454547,0.02684615384615385,0.04619999999999999,0.028,0.02606250000000001,0.022999999999999996,0.022,0.006000000000000001,0.032214285714285716,0.022
1457,2019-03-02,2020-11-09 17:00:00,0.042454545454545474,0.026615384615384617,0.04499999999999999,0.025857142857142856,0.023125000000000007,0.022333333333333334,0.018500000000000003,0.004,0.031785714285714285,0.016
1458,2019-03-02,2020-11-09 18:00:00,0.03477272727272728,0.024923076923076923,0.04429999999999999,0.02414285714285714,0.01975,0.021333333333333333,0.0175,0.0030000000000000005,0.031357142857142854,0.015
1459,2019-03-02,2020-11-09 19:00:00,0.02427272727272728,0.025,0.0445,0.023571428571428573,0.015400000000000002,0.023999999999999997,0.017,0.0036666666666666666,0.030428571428571426,0.016
1460,2019-03-02,2020-11-09 20:00:00,0.018318181818181824,0.025846153846153852,0.04259999999999999,0.023857142857142855,0.012562500000000004,0.024666666666666667,0.019,0.004333333333333334,0.02957142857142858,0.018
1461,2019-03-02,2020-11-09 21:00:00,0.020090909090909097,0.02769230769230769,0.04079999999999999,0.023714285714285712,0.011937500000000004,0.02666666666666667,0.017,0.004666666666666667,0.028500000000000004,0.019
